config,area,period,output,metric,value
G1_C3.3,de_lu,overall,point,rmse,2969.9011176897
G1_C3.3,de_lu,overall,point,r2,0.8997107861407341
G1_C3.3,de_lu,overall,point,mae,2000.1016021412922
G1_C3.3,de_lu,overall,point,smape,3.7596137397625675
G1_C3.3,de_lu,overall,quantile,wis,1205.3317383522674
G1_C3.3,de_lu,overall,quantile,lqs,602.6658691761337
G1_C3.3,de_lu,overall,quantile,mae_median,1958.2419071631157
G1_C3.3,de_lu,overall,quantile,cov50,57.936957342393356
G1_C3.3,de_lu,overall,quantile,cov95,97.37754813137033
G1_C3.3,de_lu,overall,ensemble,wis,1205.3317383522674
G1_C3.3,de_lu,overall,ensemble,lqs,602.6658691761337
G1_C3.3,de_lu,overall,ensemble,mae_median,1958.2419071631157
G1_C3.3,de_lu,overall,ensemble,cov50,57.936957342393356
G1_C3.3,de_lu,overall,ensemble,cov95,97.37754813137033
G1_C3.3,de_lu,overall,ensemble,crps,1469.5774217091127
G1_C3.3,de_lu,overall,ensemble,energy_score,16673.751850484783
G1_C3.4,de_lu,2024,point,rmse,2961.7429920889786
G1_C3.4,de_lu,2024,point,r2,0.8970593537190168
G1_C3.4,de_lu,2024,point,mae,1962.580816572052
G1_C3.4,de_lu,2024,point,smape,3.731225849242263
G1_C3.4,de_lu,2024,quantile,wis,1192.9777601447859
G1_C3.4,de_lu,2024,quantile,lqs,596.488880072393
G1_C3.4,de_lu,2024,quantile,mae_median,1940.8201750918718
G1_C3.4,de_lu,2024,quantile,cov50,54.849726775956285
G1_C3.4,de_lu,2024,quantile,cov95,96.99453551912568
G1_C3.4,de_lu,2024,ensemble,wis,1192.9777601447859
G1_C3.4,de_lu,2024,ensemble,lqs,596.488880072393
G1_C3.4,de_lu,2024,ensemble,mae_median,1940.8201750918718
G1_C3.4,de_lu,2024,ensemble,cov50,54.849726775956285
G1_C3.4,de_lu,2024,ensemble,cov95,96.99453551912568
G1_C3.4,de_lu,2024,ensemble,crps,1446.750196673601
G1_C3.4,de_lu,2024,ensemble,energy_score,16352.596175431854
G1_C3.4,de_lu,2025,point,rmse,2851.8181483940957
G1_C3.4,de_lu,2025,point,r2,0.9050399210407288
G1_C3.4,de_lu,2025,point,mae,1964.6521616979505
G1_C3.4,de_lu,2025,point,smape,3.6913541224948436
G1_C3.4,de_lu,2025,quantile,wis,1175.0586002715752
G1_C3.4,de_lu,2025,quantile,lqs,587.5293001357877
G1_C3.4,de_lu,2025,quantile,mae_median,1929.954934824201
G1_C3.4,de_lu,2025,quantile,cov50,54.474885844748854
G1_C3.4,de_lu,2025,quantile,cov95,97.42294520547945
G1_C3.4,de_lu,2025,ensemble,wis,1175.0586002715752
G1_C3.4,de_lu,2025,ensemble,lqs,587.5293001357877
G1_C3.4,de_lu,2025,ensemble,mae_median,1929.954934824201
G1_C3.4,de_lu,2025,ensemble,cov50,54.474885844748854
G1_C3.4,de_lu,2025,ensemble,cov95,97.42294520547945
G1_C3.4,de_lu,2025,ensemble,crps,1429.8786925854727
G1_C3.4,de_lu,2025,ensemble,energy_score,16320.675324869508
G1_C3.4,de_lu,2026H1,point,rmse,3557.533072262806
G1_C3.4,de_lu,2026H1,point,r2,0.867577193023411
G1_C3.4,de_lu,2026H1,point,mae,2411.1621585501807
G1_C3.4,de_lu,2026H1,point,smape,4.4418213275450045
G1_C3.4,de_lu,2026H1,quantile,wis,1456.9196995729028
G1_C3.4,de_lu,2026H1,quantile,lqs,728.4598497864515
G1_C3.4,de_lu,2026H1,quantile,mae_median,2409.5068730669545
G1_C3.4,de_lu,2026H1,quantile,cov50,51.302083333333336
G1_C3.4,de_lu,2026H1,quantile,cov95,95.5797697368421
G1_C3.4,de_lu,2026H1,ensemble,wis,1456.9196995729028
G1_C3.4,de_lu,2026H1,ensemble,lqs,728.4598497864515
G1_C3.4,de_lu,2026H1,ensemble,mae_median,2409.5068730669545
G1_C3.4,de_lu,2026H1,ensemble,cov50,51.302083333333336
G1_C3.4,de_lu,2026H1,ensemble,cov95,95.5797697368421
G1_C3.4,de_lu,2026H1,ensemble,crps,1767.4669118257555
G1_C3.4,de_lu,2026H1,ensemble,energy_score,19949.031473124596
G1_C3.4,de_lu,overall,point,rmse,3029.252992248309
G1_C3.4,de_lu,overall,point,r2,0.8956622808973441
G1_C3.4,de_lu,overall,point,mae,2040.6560203677811
G1_C3.4,de_lu,overall,point,smape,3.8370665428314013
G1_C3.4,de_lu,overall,quantile,wis,1231.0057119447315
G1_C3.4,de_lu,overall,quantile,lqs,615.5028559723658
G1_C3.4,de_lu,overall,quantile,mae_median,2017.0088108727468
G1_C3.4,de_lu,overall,quantile,cov50,54.084088335220834
G1_C3.4,de_lu,overall,quantile,cov95,96.92808607021519
G1_C3.4,de_lu,overall,ensemble,wis,1231.0057119447315
G1_C3.4,de_lu,overall,ensemble,lqs,615.5028559723658
G1_C3.4,de_lu,overall,ensemble,mae_median,2017.0088108727468
G1_C3.4,de_lu,overall,ensemble,cov50,54.084088335220834
G1_C3.4,de_lu,overall,ensemble,cov95,96.92808607021519
G1_C3.4,de_lu,overall,ensemble,crps,1494.9844454968863
G1_C3.4,de_lu,overall,ensemble,energy_score,16958.493179728615
G1_C4,de_lu,2024,point,rmse,2769.889363105164
G1_C4,de_lu,2024,point,r2,0.9099638333225777
G1_C4,de_lu,2024,point,mae,1798.1988548157742
G1_C4,de_lu,2024,point,smape,3.4132037085974463
G1_C4,de_lu,2024,quantile,wis,1087.1660906633197
G1_C4,de_lu,2024,quantile,lqs,543.58304533166
G1_C4,de_lu,2024,quantile,mae_median,1773.7900855162798
G1_C4,de_lu,2024,quantile,cov50,47.72313296903461
G1_C4,de_lu,2024,quantile,cov95,94.82866575591984
G1_C4,de_lu,2024,ensemble,wis,1087.1660906633197
G1_C4,de_lu,2024,ensemble,lqs,543.58304533166
G1_C4,de_lu,2024,ensemble,mae_median,1773.7900855162798
G1_C4,de_lu,2024,ensemble,cov50,47.72313296903461
G1_C4,de_lu,2024,ensemble,cov95,94.82866575591984
G1_C4,de_lu,2024,ensemble,crps,1308.8479471944406
G1_C4,de_lu,2024,ensemble,energy_score,14924.926262786108
G1_C4,de_lu,2025,point,rmse,2856.552630178328
G1_C4,de_lu,2025,point,r2,0.904724360977492
G1_C4,de_lu,2025,point,mae,1875.9206895280768
G1_C4,de_lu,2025,point,smape,3.539171231181258
G1_C4,de_lu,2025,quantile,wis,1137.1209636446347
G1_C4,de_lu,2025,quantile,lqs,568.5604818223173
G1_C4,de_lu,2025,quantile,mae_median,1864.2970371147258
G1_C4,de_lu,2025,quantile,cov50,46.666666666666664
G1_C4,de_lu,2025,quantile,cov95,94.0582191780822
G1_C4,de_lu,2025,ensemble,wis,1137.1209636446347
G1_C4,de_lu,2025,ensemble,lqs,568.5604818223173
G1_C4,de_lu,2025,ensemble,mae_median,1864.2970371147258
G1_C4,de_lu,2025,ensemble,cov50,46.666666666666664
G1_C4,de_lu,2025,ensemble,cov95,94.0582191780822
G1_C4,de_lu,2025,ensemble,crps,1371.1575582570408
G1_C4,de_lu,2025,ensemble,energy_score,15623.828784135234
G1_C4,de_lu,2026H1,point,rmse,3459.2912451510665
G1_C4,de_lu,2026H1,point,r2,0.8747899604898677
G1_C4,de_lu,2026H1,point,mae,2230.267095413805
G1_C4,de_lu,2026H1,point,smape,4.139194745866504
G1_C4,de_lu,2026H1,quantile,wis,1357.6096383650631
G1_C4,de_lu,2026H1,quantile,lqs,678.8048191825316
G1_C4,de_lu,2026H1,quantile,mae_median,2208.0490129992463
G1_C4,de_lu,2026H1,quantile,cov50,46.29934210526316
G1_C4,de_lu,2026H1,quantile,cov95,92.69462719298247
G1_C4,de_lu,2026H1,ensemble,wis,1357.6096383650631
G1_C4,de_lu,2026H1,ensemble,lqs,678.8048191825316
G1_C4,de_lu,2026H1,ensemble,mae_median,2208.0490129992463
G1_C4,de_lu,2026H1,ensemble,cov50,46.29934210526316
G1_C4,de_lu,2026H1,ensemble,cov95,92.69462719298247
G1_C4,de_lu,2026H1,ensemble,crps,1631.9893689336768
G1_C4,de_lu,2026H1,ensemble,energy_score,18384.282472182076
G1_C4,de_lu,overall,point,rmse,2934.806116909339
G1_C4,de_lu,overall,point,r2,0.9020669954809085
G1_C4,de_lu,overall,point,mae,1904.7026399130461
G1_C4,de_lu,overall,point,smape,3.5902464984139675
G1_C4,de_lu,overall,quantile,wis,1154.3698821569153
G1_C4,de_lu,overall,quantile,lqs,577.1849410784578
G1_C4,de_lu,overall,quantile,mae_median,1885.9558774877903
G1_C4,de_lu,overall,quantile,cov50,47.04133635334088
G1_C4,de_lu,overall,quantile,cov95,94.1428369195923
G1_C4,de_lu,overall,ensemble,wis,1154.3698821569153
G1_C4,de_lu,overall,ensemble,lqs,577.1849410784578
G1_C4,de_lu,overall,ensemble,mae_median,1885.9558774877903
G1_C4,de_lu,overall,ensemble,cov50,47.04133635334088
G1_C4,de_lu,overall,ensemble,cov95,94.1428369195923
G1_C4,de_lu,overall,ensemble,crps,1390.2301715910578
G1_C4,de_lu,overall,ensemble,energy_score,15809.322145142416
G1_C5,de_lu,2024,point,rmse,2354.485646121288
G1_C5,de_lu,2024,point,r2,0.9349444660456747
G1_C5,de_lu,2024,point,mae,1594.764187182892
G1_C5,de_lu,2024,point,smape,3.020732879809635
G1_C5,de_lu,2024,quantile,wis,951.9650392852687
G1_C5,de_lu,2024,quantile,lqs,475.98251964263443
G1_C5,de_lu,2024,quantile,mae_median,1583.693558562045
G1_C5,de_lu,2024,quantile,cov50,50.9306693989071
G1_C5,de_lu,2024,quantile,cov95,95.82194899817851
G1_C5,de_lu,2024,ensemble,wis,951.9650392852687
G1_C5,de_lu,2024,ensemble,lqs,475.98251964263443
G1_C5,de_lu,2024,ensemble,mae_median,1583.693558562045
G1_C5,de_lu,2024,ensemble,cov50,50.9306693989071
G1_C5,de_lu,2024,ensemble,cov95,95.82194899817851
G1_C5,de_lu,2024,ensemble,crps,1156.4690630017824
G1_C5,de_lu,2024,ensemble,energy_score,13420.75336942254
G1_C5,de_lu,2025,point,rmse,2302.8941118394155
G1_C5,de_lu,2025,point,r2,0.9380779466989283
G1_C5,de_lu,2025,point,mae,1617.5569155130938
G1_C5,de_lu,2025,point,smape,3.0319797431836815
G1_C5,de_lu,2025,quantile,wis,958.2178643787777
G1_C5,de_lu,2025,quantile,lqs,479.1089321893889
G1_C5,de_lu,2025,quantile,mae_median,1611.614450356735
G1_C5,de_lu,2025,quantile,cov50,50.288242009132425
G1_C5,de_lu,2025,quantile,cov95,96.55536529680366
G1_C5,de_lu,2025,ensemble,wis,958.2178643787777
G1_C5,de_lu,2025,ensemble,lqs,479.1089321893889
G1_C5,de_lu,2025,ensemble,mae_median,1611.614450356735
G1_C5,de_lu,2025,ensemble,cov50,50.288242009132425
G1_C5,de_lu,2025,ensemble,cov95,96.55536529680366
G1_C5,de_lu,2025,ensemble,crps,1168.6381776855642
G1_C5,de_lu,2025,ensemble,energy_score,13536.116615238268
G1_C5,de_lu,2026H1,point,rmse,2547.9951324171593
G1_C5,de_lu,2026H1,point,r2,0.9320699264014247
G1_C5,de_lu,2026H1,point,mae,1735.0009706437609
G1_C5,de_lu,2026H1,point,smape,3.17491470633438
G1_C5,de_lu,2026H1,quantile,wis,1036.7699849735882
G1_C5,de_lu,2026H1,quantile,lqs,518.3849924867942
G1_C5,de_lu,2026H1,quantile,mae_median,1737.628560293791
G1_C5,de_lu,2026H1,quantile,cov50,48.807565789473685
G1_C5,de_lu,2026H1,quantile,cov95,95.68941885964912
G1_C5,de_lu,2026H1,ensemble,wis,1036.7699849735882
G1_C5,de_lu,2026H1,ensemble,lqs,518.3849924867942
G1_C5,de_lu,2026H1,ensemble,mae_median,1737.628560293791
G1_C5,de_lu,2026H1,ensemble,cov50,48.807565789473685
G1_C5,de_lu,2026H1,ensemble,cov95,95.68941885964912
G1_C5,de_lu,2026H1,ensemble,crps,1261.642183185746
G1_C5,de_lu,2026H1,ensemble,energy_score,14622.726852736316
G1_C5,de_lu,overall,point,rmse,2368.0339292500753
G1_C5,de_lu,overall,point,r2,0.9362403258698128
G1_C5,de_lu,overall,point,mae,1628.3262901574967
G1_C5,de_lu,overall,point,smape,3.051922848963982
G1_C5,de_lu,overall,quantile,wis,969.1480890063958
G1_C5,de_lu,overall,quantile,lqs,484.5740445031981
G1_C5,de_lu,overall,quantile,mae_median,1621.7334744944203
G1_C5,de_lu,overall,quantile,cov50,50.29964137410343
G1_C5,de_lu,overall,quantile,cov95,96.10230275575688
G1_C5,de_lu,overall,ensemble,wis,969.1480890063958
G1_C5,de_lu,overall,ensemble,lqs,484.5740445031981
G1_C5,de_lu,overall,ensemble,mae_median,1621.7334744944203
G1_C5,de_lu,overall,ensemble,cov50,50.29964137410343
G1_C5,de_lu,overall,ensemble,cov95,96.10230275575688
G1_C5,de_lu,overall,ensemble,crps,1179.6038774157607
G1_C5,de_lu,overall,ensemble,energy_score,13675.348561026658
G1_C6,de_lu,2024,point,rmse,2465.0275251953335
G1_C6,de_lu,2024,point,r2,0.9286924200312053
G1_C6,de_lu,2024,point,mae,1700.546673821499
G1_C6,de_lu,2024,point,smape,3.2270700716036353
G1_C6,de_lu,2024,quantile,wis,1016.6716037813525
G1_C6,de_lu,2024,quantile,lqs,508.33580189067624
G1_C6,de_lu,2024,quantile,mae_median,1685.2382747585384
G1_C6,de_lu,2024,quantile,cov50,53.00261839708561
G1_C6,de_lu,2024,quantile,cov95,96.82377049180327
G1_C6,de_lu,2024,ensemble,wis,1016.6716037813525
G1_C6,de_lu,2024,ensemble,lqs,508.33580189067624
G1_C6,de_lu,2024,ensemble,mae_median,1685.2382747585384
G1_C6,de_lu,2024,ensemble,cov50,53.00261839708561
G1_C6,de_lu,2024,ensemble,cov95,96.82377049180327
G1_C6,de_lu,2024,ensemble,crps,1241.4157401097054
G1_C6,de_lu,2024,ensemble,energy_score,14332.207550187759
G1_C6,de_lu,2025,point,rmse,2390.4674007657027
G1_C6,de_lu,2025,point,r2,0.9332789209702832
G1_C6,de_lu,2025,point,mae,1728.5676815581105
G1_C6,de_lu,2025,point,smape,3.2345684822764627
G1_C6,de_lu,2025,quantile,wis,1029.846837457991
G1_C6,de_lu,2025,quantile,lqs,514.9234187289954
G1_C6,de_lu,2025,quantile,mae_median,1717.3971802659817
G1_C6,de_lu,2025,quantile,cov50,53.016552511415526
G1_C6,de_lu,2025,quantile,cov95,97.71689497716895
G1_C6,de_lu,2025,ensemble,wis,1029.846837457991
G1_C6,de_lu,2025,ensemble,lqs,514.9234187289954
G1_C6,de_lu,2025,ensemble,mae_median,1717.3971802659817
G1_C6,de_lu,2025,ensemble,cov50,53.016552511415526
G1_C6,de_lu,2025,ensemble,cov95,97.71689497716895
G1_C6,de_lu,2025,ensemble,crps,1261.3495859118443
G1_C6,de_lu,2025,ensemble,energy_score,14655.331834143492
G1_C6,de_lu,2026H1,point,rmse,2563.880544426501
G1_C6,de_lu,2026H1,point,r2,0.9312202693550214
G1_C6,de_lu,2026H1,point,mae,1886.9902891293632
G1_C6,de_lu,2026H1,point,smape,3.414874348679018
G1_C6,de_lu,2026H1,quantile,wis,1119.4712036856224
G1_C6,de_lu,2026H1,quantile,lqs,559.7356018428112
G1_C6,de_lu,2026H1,quantile,mae_median,1881.2111806982593
G1_C6,de_lu,2026H1,quantile,cov50,52.13815789473685
G1_C6,de_lu,2026H1,quantile,cov95,96.68996710526315
G1_C6,de_lu,2026H1,ensemble,wis,1119.4712036856224
G1_C6,de_lu,2026H1,ensemble,lqs,559.7356018428112
G1_C6,de_lu,2026H1,ensemble,mae_median,1881.2111806982593
G1_C6,de_lu,2026H1,ensemble,cov50,52.13815789473685
G1_C6,de_lu,2026H1,ensemble,cov95,96.68996710526315
G1_C6,de_lu,2026H1,ensemble,crps,1369.6459268735725
G1_C6,de_lu,2026H1,ensemble,energy_score,15886.00762663175
G1_C6,de_lu,overall,point,rmse,2451.9965641192907
G1_C6,de_lu,overall,point,r2,0.9316387552437403
G1_C6,de_lu,overall,point,mae,1744.224020764487
G1_C6,de_lu,overall,point,smape,3.2624983502118345
G1_C6,de_lu,overall,quantile,wis,1039.8137322948544
G1_C6,de_lu,overall,quantile,lqs,519.9068661474271
G1_C6,de_lu,overall,quantile,mae_median,1732.2664539352704
G1_C6,de_lu,overall,quantile,cov50,52.85956964892412
G1_C6,de_lu,overall,quantile,cov95,97.16992261230654
G1_C6,de_lu,overall,ensemble,wis,1039.8137322948544
G1_C6,de_lu,overall,ensemble,lqs,519.9068661474271
G1_C6,de_lu,overall,ensemble,mae_median,1732.2664539352704
G1_C6,de_lu,overall,ensemble,cov50,52.85956964892412
G1_C6,de_lu,overall,ensemble,cov95,97.16992261230654
G1_C6,de_lu,overall,ensemble,crps,1271.7292645784353
G1_C6,de_lu,overall,ensemble,energy_score,14733.247159772503
G2_C1,50hertz,2024,point,rmse,832.107518076732
G2_C1,50hertz,2024,point,r2,0.8009714029823325
G2_C1,50hertz,2024,point,mae,638.5901615355842
G2_C1,50hertz,2024,point,smape,5.587262633985815
G2_C1,50hertz,2024,quantile,wis,375.0787486908015
G2_C1,50hertz,2024,quantile,lqs,187.53937434540072
G2_C1,50hertz,2024,quantile,mae_median,638.2458284949909
G2_C1,50hertz,2024,quantile,cov50,44.91689435336976
G2_C1,50hertz,2024,quantile,cov95,94.37044626593807
G2_C1,50hertz,2024,ensemble,wis,375.0787486908015
G2_C1,50hertz,2024,ensemble,lqs,187.53937434540072
G2_C1,50hertz,2024,ensemble,mae_median,638.2458284949909
G2_C1,50hertz,2024,ensemble,cov50,44.91689435336976
G2_C1,50hertz,2024,ensemble,cov95,94.37044626593807
G2_C1,50hertz,2024,ensemble,crps,458.2387661013479
G2_C1,50hertz,2024,ensemble,energy_score,5305.136962072704
G2_C1,50hertz,2025,point,rmse,920.2768502951764
G2_C1,50hertz,2025,point,r2,0.7612294547634553
G2_C1,50hertz,2025,point,mae,727.7309330234833
G2_C1,50hertz,2025,point,smape,6.324519217930883
G2_C1,50hertz,2025,quantile,wis,422.1295476826484
G2_C1,50hertz,2025,quantile,lqs,211.0647738413242
G2_C1,50hertz,2025,quantile,mae_median,724.7357901826484
G2_C1,50hertz,2025,quantile,cov50,45.00570776255708
G2_C1,50hertz,2025,quantile,cov95,95.04566210045662
G2_C1,50hertz,2025,ensemble,wis,422.1295476826484
G2_C1,50hertz,2025,ensemble,lqs,211.0647738413242
G2_C1,50hertz,2025,ensemble,mae_median,724.7357901826484
G2_C1,50hertz,2025,ensemble,cov50,45.00570776255708
G2_C1,50hertz,2025,ensemble,cov95,95.04566210045662
G2_C1,50hertz,2025,ensemble,crps,517.0063153506457
G2_C1,50hertz,2025,ensemble,energy_score,5951.033822721153
G2_C1,50hertz,2026H1,point,rmse,982.36699063714
G2_C1,50hertz,2026H1,point,r2,0.7923653577911406
G2_C1,50hertz,2026H1,point,mae,702.4863358918128
G2_C1,50hertz,2026H1,point,smape,5.794196236530389
G2_C1,50hertz,2026H1,quantile,wis,425.26860737390354
G2_C1,50hertz,2026H1,quantile,lqs,212.63430368695177
G2_C1,50hertz,2026H1,quantile,mae_median,700.6991995614035
G2_C1,50hertz,2026H1,quantile,cov50,53.426535087719294
G2_C1,50hertz,2026H1,quantile,cov95,93.88020833333334
G2_C1,50hertz,2026H1,ensemble,wis,425.26860737390354
G2_C1,50hertz,2026H1,ensemble,lqs,212.63430368695177
G2_C1,50hertz,2026H1,ensemble,mae_median,700.6991995614035
G2_C1,50hertz,2026H1,ensemble,cov50,53.426535087719294
G2_C1,50hertz,2026H1,ensemble,cov95,93.88020833333334
G2_C1,50hertz,2026H1,ensemble,crps,519.4651317240895
G2_C1,50hertz,2026H1,ensemble,energy_score,5898.6508574349145
G2_C1,amprion,2024,point,rmse,1144.616524683177
G2_C1,amprion,2024,point,r2,0.8799568309121019
G2_C1,amprion,2024,point,mae,762.7974890636493
G2_C1,amprion,2024,point,smape,4.137482767444206
G2_C1,amprion,2024,quantile,wis,468.6542634510701
G2_C1,amprion,2024,quantile,lqs,234.32713172553508
G2_C1,amprion,2024,quantile,mae_median,757.7072648696494
G2_C1,amprion,2024,quantile,cov50,49.647085610200364
G2_C1,amprion,2024,quantile,cov95,94.43021402550092
G2_C1,amprion,2024,ensemble,wis,468.6542634510701
G2_C1,amprion,2024,ensemble,lqs,234.32713172553508
G2_C1,amprion,2024,ensemble,mae_median,757.7072648696494
G2_C1,amprion,2024,ensemble,cov50,49.647085610200364
G2_C1,amprion,2024,ensemble,cov95,94.43021402550092
G2_C1,amprion,2024,ensemble,crps,564.7781385318195
G2_C1,amprion,2024,ensemble,energy_score,6591.063916337478
G2_C1,amprion,2025,point,rmse,990.855663981604
G2_C1,amprion,2025,point,r2,0.9069409353615104
G2_C1,amprion,2025,point,mae,692.4977122048814
G2_C1,amprion,2025,point,smape,3.6077312949071216
G2_C1,amprion,2025,quantile,wis,414.4673934296804
G2_C1,amprion,2025,quantile,lqs,207.2336967148402
G2_C1,amprion,2025,quantile,mae_median,683.3617696552512
G2_C1,amprion,2025,quantile,cov50,49.648972602739725
G2_C1,amprion,2025,quantile,cov95,95.46232876712328
G2_C1,amprion,2025,ensemble,wis,414.4673934296804
G2_C1,amprion,2025,ensemble,lqs,207.2336967148402
G2_C1,amprion,2025,ensemble,mae_median,683.3617696552512
G2_C1,amprion,2025,ensemble,cov50,49.648972602739725
G2_C1,amprion,2025,ensemble,cov95,95.46232876712328
G2_C1,amprion,2025,ensemble,crps,503.1193479116954
G2_C1,amprion,2025,ensemble,energy_score,5993.894961183115
G2_C1,amprion,2026H1,point,rmse,1215.026566588941
G2_C1,amprion,2026H1,point,r2,0.874267210978278
G2_C1,amprion,2026H1,point,mae,849.2047256515964
G2_C1,amprion,2026H1,point,smape,4.287113374185971
G2_C1,amprion,2026H1,quantile,wis,515.3562797441064
G2_C1,amprion,2026H1,quantile,lqs,257.67813987205324
G2_C1,amprion,2026H1,quantile,mae_median,849.2667658422423
G2_C1,amprion,2026H1,quantile,cov50,48.48547149122807
G2_C1,amprion,2026H1,quantile,cov95,94.09265350877193
G2_C1,amprion,2026H1,ensemble,wis,515.3562797441064
G2_C1,amprion,2026H1,ensemble,lqs,257.67813987205324
G2_C1,amprion,2026H1,ensemble,mae_median,849.2667658422423
G2_C1,amprion,2026H1,ensemble,cov50,48.48547149122807
G2_C1,amprion,2026H1,ensemble,cov95,94.09265350877193
G2_C1,amprion,2026H1,ensemble,crps,626.6193816902111
G2_C1,amprion,2026H1,ensemble,energy_score,7287.229251424028
G2_C1,de_lu,2024,point,rmse,2740.6835861408995
G2_C1,de_lu,2024,point,r2,0.9118525102362824
G2_C1,de_lu,2024,point,mae,1755.7962306724944
G2_C1,de_lu,2024,point,smape,3.3390850859555963
G2_C1,de_lu,2024,quantile,wis,1086.6220612366633
G2_C1,de_lu,2024,quantile,lqs,543.3110306183318
G2_C1,de_lu,2024,quantile,mae_median,1741.3305564611796
G2_C1,de_lu,2024,quantile,cov50,59.989754098360656
G2_C1,de_lu,2024,quantile,cov95,97.57513661202186
G2_C1,de_lu,2024,ensemble,wis,1086.6220612366633
G2_C1,de_lu,2024,ensemble,lqs,543.3110306183318
G2_C1,de_lu,2024,ensemble,mae_median,1741.3305564611796
G2_C1,de_lu,2024,ensemble,cov50,59.989754098360656
G2_C1,de_lu,2024,ensemble,cov95,97.57513661202186
G2_C1,de_lu,2024,ensemble,crps,1320.0933790601657
G2_C1,de_lu,2024,ensemble,energy_score,15024.955444039011
G2_C1,de_lu,2025,point,rmse,2639.071251770562
G2_C1,de_lu,2025,point,r2,0.9186795746094925
G2_C1,de_lu,2025,point,mae,1798.2852146771856
G2_C1,de_lu,2025,point,smape,3.3703996107872976
G2_C1,de_lu,2025,quantile,wis,1091.073494996233
G2_C1,de_lu,2025,quantile,lqs,545.5367474981165
G2_C1,de_lu,2025,quantile,mae_median,1772.1318882368719
G2_C1,de_lu,2025,quantile,cov50,59.62328767123287
G2_C1,de_lu,2025,quantile,cov95,97.95091324200914
G2_C1,de_lu,2025,ensemble,wis,1091.073494996233
G2_C1,de_lu,2025,ensemble,lqs,545.5367474981165
G2_C1,de_lu,2025,ensemble,mae_median,1772.1318882368719
G2_C1,de_lu,2025,ensemble,cov50,59.62328767123287
G2_C1,de_lu,2025,ensemble,cov95,97.95091324200914
G2_C1,de_lu,2025,ensemble,crps,1331.4197358768624
G2_C1,de_lu,2025,ensemble,energy_score,15303.63680229004
G2_C1,de_lu,2026H1,point,rmse,3306.5970473070797
G2_C1,de_lu,2026H1,point,r2,0.8855996259883633
G2_C1,de_lu,2026H1,point,mae,2156.2703975708705
G2_C1,de_lu,2026H1,point,smape,3.938296962868737
G2_C1,de_lu,2026H1,quantile,wis,1342.5500929746438
G2_C1,de_lu,2026H1,quantile,lqs,671.2750464873218
G2_C1,de_lu,2026H1,quantile,mae_median,2139.5305003827434
G2_C1,de_lu,2026H1,quantile,cov50,61.492598684210535
G2_C1,de_lu,2026H1,quantile,cov95,96.43640350877193
G2_C1,de_lu,2026H1,ensemble,wis,1342.5500929746438
G2_C1,de_lu,2026H1,ensemble,lqs,671.2750464873218
G2_C1,de_lu,2026H1,ensemble,mae_median,2139.5305003827434
G2_C1,de_lu,2026H1,ensemble,cov50,61.492598684210535
G2_C1,de_lu,2026H1,ensemble,cov95,96.43640350877193
G2_C1,de_lu,2026H1,ensemble,crps,1638.6526073907469
G2_C1,de_lu,2026H1,ensemble,energy_score,18535.436998087596
G2_C1,lu,2024,point,rmse,28.106559208556273
G2_C1,lu,2024,point,r2,0.9182095317304285
G2_C1,lu,2024,point,mae,17.67253053305794
G2_C1,lu,2024,point,smape,3.1972240448822005
G2_C1,lu,2024,quantile,wis,10.850483373890027
G2_C1,lu,2024,quantile,lqs,5.425241686945014
G2_C1,lu,2024,quantile,mae_median,17.28962073087432
G2_C1,lu,2024,quantile,cov50,47.83128415300546
G2_C1,lu,2024,quantile,cov95,94.27652550091075
G2_C1,lu,2024,ensemble,wis,10.850483373890027
G2_C1,lu,2024,ensemble,lqs,5.425241686945014
G2_C1,lu,2024,ensemble,mae_median,17.28962073087432
G2_C1,lu,2024,ensemble,cov50,47.83128415300546
G2_C1,lu,2024,ensemble,cov95,94.27652550091075
G2_C1,lu,2024,ensemble,crps,12.990931878887713
